SQLDATE,GLOBALEVENTID,SOURCEURL
20250910,1262435380,https://www.tagesschau.de/inland/innenpolitik/bundesverfassungsgericht-kandidatin-emmenegger-102.html
20250910,1262435370,https://www.tagesschau.de/inland/portrait-emmenegger-100.html
20250910,1262435764,https://www.tagesschau.de/ausland/europa/frankreich-proteste-bloquons-tout-100.html
20250910,1262435775,https://www.tagesschau.de/ausland/europa/frankreich-proteste-bloquons-tout-100.html
20250910,1262435612,https://www.tagesschau.de/ausland/europa/frankreich-proteste-bloquons-tout-100.html
20250910,1262438492,https://www.tagesschau.de/tagesthemen/tt-11988.html
20250910,1262435871,https://www.tagesschau.de/inland/innenpolitik/bundesverfassungsgericht-kandidatin-emmenegger-102.html
20250910,1262435493,https://www.tagesschau.de/inland/portrait-emmenegger-100.html
20250910,1262435742,https://www.tagesschau.de/inland/portrait-emmenegger-100.html
20250910,1262435494,https://www.tagesschau.de/inland/portrait-emmenegger-100.html
20250910,1262435730,https://www.tagesschau.de/inland/portrait-emmenegger-100.html
20250910,1262435743,https://www.tagesschau.de/inland/portrait-emmenegger-100.html
20250910,1262396353,https://www.tagesschau.de/inland/gesellschaft/strafe-is-rueckkehrerin-100.html
20250910,1262396357,https://www.tagesschau.de/inland/gesellschaft/strafe-is-rueckkehrerin-100.html
20250910,1262387797,https://www.tagesschau.de/ausland/europa/polen-drohne-russland-106.html
20250910,1262387798,https://www.tagesschau.de/ausland/europa/polen-drohne-russland-106.html
20250910,1262387480,https://www.tagesschau.de/wirtschaft/unternehmen/oracle-gruender-larry-ellison-reichste-menschen-100.html
20250910,1262348899,https://www.tagesschau.de/ausland/europa/polen-drohnen-abschuss-russland-100.html
20250910,1262348900,https://www.tagesschau.de/ausland/europa/polen-drohnen-abschuss-russland-100.html
20250910,1262333505,https://www.tagesschau.de/wirtschaft/unternehmen/novo-nordisk-stellenstreichung-9000-jobs-100.html
20250910,1262257894,https://www.tagesschau.de/newsticker/liveblog-ukraine-mittwoch-528.html
20250910,1262250076,https://www.tagesschau.de/ausland/iran-iaea-atomprogramm-100.html
20250910,1262348428,https://www.tagesschau.de/ausland/europa/polen-drohnen-abschuss-russland-100.html
20250910,1262348429,https://www.tagesschau.de/ausland/europa/polen-drohnen-abschuss-russland-100.html
20250910,1262349094,https://www.tagesschau.de/ausland/europa/polen-drohnen-abschuss-russland-100.html
20250910,1262333817,https://www.tagesschau.de/ausland/europa/drohnen-ukraine-rheinmetall-100.html
20250910,1262250105,https://www.tagesschau.de/ausland/iran-iaea-atomprogramm-100.html
20250910,1262334154,https://www.tagesschau.de/ausland/europa/polen-drohne-russland-104.html
20250910,1262334208,https://www.tagesschau.de/ausland/europa/polen-drohne-russland-104.html
20250910,1262333744,https://www.tagesschau.de/ausland/europa/polen-drohne-russland-104.html
20250910,1262333748,https://www.tagesschau.de/ausland/europa/polen-drohne-russland-104.html
20250910,1262334085,https://www.tagesschau.de/ausland/asien/angriff-israel-katar-hamas-reaktionen-100.html
20250910,1262334086,https://www.tagesschau.de/ausland/asien/angriff-israel-katar-hamas-reaktionen-100.html
20250910,1262334358,https://www.tagesschau.de/ausland/europa/drohnen-ukraine-rheinmetall-100.html
20250910,1262349088,https://www.tagesschau.de/ausland/europa/polen-drohnen-abschuss-russland-100.html
20250910,1262285519,https://www.tagesschau.de/ausland/amerika/venezuela-us-vorwuerfe-drogenhandel-100.html
20250911,1262562676,https://www.tagesschau.de/investigativ/ndr-wdr/bnd-zukunft-praesident-100.html
20250911,1262562789,https://www.tagesschau.de/investigativ/ndr-wdr/bnd-zukunft-praesident-100.html
20250911,1262562678,https://www.tagesschau.de/inland/innenpolitik/julia-kloeckner-124.html
20250911,1262617079,https://www.tagesschau.de/investigativ/ndr-wdr/friedensbruecke-russland-informantin-100.html
20250911,1262562680,https://www.tagesschau.de/wirtschaft/unternehmen/langsames-internet-belastung-100.html
20250911,1262617483,https://www.tagesschau.de/ausland/europa/luftraum-lettland-polen-100.html
20250911,1262617349,https://www.tagesschau.de/wirtschaft/arbeitsmarkt/eugh-urteil-diskriminierung-eltern-behinderung-kind-100.html
20250911,1262617355,https://www.tagesschau.de/ausland/europa/luftraum-lettland-polen-100.html
20250911,1262562684,https://www.tagesschau.de/investigativ/ndr-wdr/bnd-zukunft-praesident-100.html
20250911,1262562416,https://www.tagesschau.de/inland/innenpolitik/julia-kloeckner-124.html
20250911,1262562845,https://www.tagesschau.de/inland/innenpolitik/julia-kloeckner-124.html
20250911,1262617614,https://www.tagesschau.de/tagesschau/ts-73338.html
20250911,1262616822,https://www.tagesschau.de/investigativ/mafia-prozess-106.html
20250911,1262617104,https://www.tagesschau.de/investigativ/mafia-prozess-106.html
20250911,1262563320,https://www.tagesschau.de/newsticker/liveblog-ukraine-donnerstag-504.html
20250911,1262514909,https://www.tagesschau.de/ausland/polen-drohnen-russland-sicherheitsrat-100.html
20250911,1262477314,https://www.tagesschau.de/ausland/nato-angriffe-russland-100.html
20250911,1262515507,https://www.tagesschau.de/ausland/polen-drohnen-russland-sicherheitsrat-100.html
20250911,1262477315,https://www.tagesschau.de/ausland/nato-angriffe-russland-100.html
20250912,1262866045,https://www.tagesschau.de/ausland/un-generalversammlung-zu-nahost-100.html
20250912,1262866153,https://www.tagesschau.de/ausland/un-generalversammlung-zu-nahost-100.html
20250912,1262865888,https://www.tagesschau.de/ausland/un-generalversammlung-zu-nahost-100.html
20250912,1262777787,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-556.html
20250912,1262777831,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-556.html
20250912,1262777735,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-556.html
20250912,1262823763,https://www.tagesschau.de/ausland/asien/tuerkei-imamoglu-prozess-104.html
20250912,1262823768,https://www.tagesschau.de/ausland/asien/tuerkei-imamoglu-prozess-104.html
20250912,1262733525,https://www.tagesschau.de/ausland/amerika/un-sicherheitsrat-angriffe-doha-100.html
20250912,1262777832,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-556.html
20250912,1262777153,https://www.tagesschau.de/ausland/asien/afghanen-pakistan-ortskraefte-100.html
20250912,1262777420,https://www.tagesschau.de/ausland/asien/afghanen-pakistan-ortskraefte-100.html
20250912,1262733823,https://www.tagesschau.de/ausland/europa/manoever-russland-belarus-100.html
20250912,1262733824,https://www.tagesschau.de/ausland/europa/manoever-russland-belarus-100.html
20250912,1262733384,https://www.tagesschau.de/ausland/amerika/un-sicherheitsrat-angriffe-doha-100.html
20250912,1262823388,https://www.tagesschau.de/ausland/europa/esc-boykott-wien-israel-100.html
20250912,1262777859,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-556.html
20250912,1262777875,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-556.html
20250912,1262823695,https://www.tagesschau.de/ausland/europa/russland-belarus-sapad-manoever-100.html
20250912,1262733825,https://www.tagesschau.de/ausland/europa/manoever-russland-belarus-100.html
20250912,1262777858,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-556.html
20250913,1262984225,https://www.tagesschau.de/wissen/gesundheit/welt-sepsis-tag-blutvergiftung-medizin-medizin-100.html
20250913,1262984300,https://www.tagesschau.de/ausland/asien/israel-angriffe-gaza-stadt-100.html
20250913,1262984224,https://www.tagesschau.de/ausland/asien/nepal-uebergangs-premierministerin-100.html
20250913,1262984289,https://www.tagesschau.de/ausland/asien/israel-angriffe-gaza-stadt-100.html
20250913,1262984370,https://www.tagesschau.de/kultur/esc-boykott-wien-israel-100.html
20250913,1262984255,https://www.tagesschau.de/kultur/esc-boykott-wien-israel-100.html
20250913,1262958299,https://www.tagesschau.de/ausland/amerika/brasilien-bolsonaro-urteil-100.html
20250913,1262956824,https://www.tagesschau.de/kultur/literaturnobelpreis-gurnah-druck-100.html
20250913,1262906651,https://www.tagesschau.de/ausland/amerika/un-sicherheitsrat-drohnen-polen-usa-russland-ukraine-100.html
20250913,1262906816,https://www.tagesschau.de/ausland/amerika/un-sicherheitsrat-drohnen-polen-usa-russland-ukraine-100.html
20250913,1262906817,https://www.tagesschau.de/ausland/amerika/un-sicherheitsrat-drohnen-polen-usa-russland-ukraine-100.html
20250913,1262906818,https://www.tagesschau.de/ausland/amerika/un-sicherheitsrat-drohnen-polen-usa-russland-ukraine-100.html
20250913,1262906819,https://www.tagesschau.de/ausland/amerika/un-sicherheitsrat-drohnen-polen-usa-russland-ukraine-100.html
20250913,1262927045,https://www.tagesschau.de/ausland/amerika/charlie-kirk-attentat-politisch-motivierte-gewalt-usa-100.html
20250914,1263047566,https://www.tagesschau.de/inland/innenpolitik/kommunalwahlen-nrw-stimmungstest-100.html
20250914,1263072199,https://www.tagesschau.de/newsticker/liveblog-ukraine-sonntag-590.html
20250914,1263073883,https://www.tagesschau.de/ausland/amerika/usa-china-gespraeche-100.html
20250914,1263073884,https://www.tagesschau.de/ausland/amerika/usa-china-gespraeche-100.html
20250914,1263097486,https://www.tagesschau.de/inland/afghanistan-abschiebungen-taliban-104.html
20250914,1263072165,https://www.tagesschau.de/newsticker/liveblog-ukraine-sonntag-590.html
20250915,1263143826,https://www.tagesschau.de/ausland/amerika/usa-trump-tiktok-102.html
20250915,1263204653,https://www.tagesschau.de/ausland/asien/proteste-tuerkei-opposition-100.html
20250915,1263166872,https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/marktbericht-boerse-dax-fed-aktien-gold-oel-rheinmetall-google-ki-100.html
20250915,1263204829,https://www.tagesschau.de/ausland/amerika/emmy-awards-preistraeger-100.html
20250915,1263167081,https://www.tagesschau.de/ausland/asien/trump-israel-katar-100.html
20250915,1263167148,https://www.tagesschau.de/ausland/asien/trump-israel-katar-100.html
20250915,1263205203,https://www.tagesschau.de/newsticker/liveblog-ukraine-458.html
20250915,1263205126,https://www.tagesschau.de/newsticker/liveblog-ukraine-458.html
20250915,1263205173,https://www.tagesschau.de/ausland/asien/proteste-tuerkei-opposition-100.html
20250915,1263295152,https://www.tagesschau.de/inland/innenpolitik/merz-wiedereroeffnung-synagoge-100.html
20250915,1263294996,https://www.tagesschau.de/ausland/europa/musk-rechte-demo-london-100.html
20250915,1263294997,https://www.tagesschau.de/ausland/europa/musk-rechte-demo-london-100.html
20250915,1263294852,https://www.tagesschau.de/wirtschaft/unternehmen/rheinmetall-schiffbau-marine-100.html
20250915,1263294936,https://www.tagesschau.de/wirtschaft/unternehmen/rheinmetall-schiffbau-marine-100.html
20250915,1263295349,https://www.tagesschau.de/ausland/asien/katar-treffen-100.html
20250915,1263295350,https://www.tagesschau.de/ausland/asien/katar-treffen-100.html
20250915,1263295351,https://www.tagesschau.de/ausland/asien/katar-treffen-100.html
20250915,1263295377,https://www.tagesschau.de/wirtschaft/unternehmen/rheinmetall-schiffbau-marine-100.html
20250916,1263490183,https://www.tagesschau.de/inland/innenpolitik/merz-steinmeier-polen-reparationen-100.html
20250916,1263471640,https://www.tagesschau.de/ausland/asien/offensive-israel-gaza-reaktionen-100.html
20250916,1263471641,https://www.tagesschau.de/ausland/asien/offensive-israel-gaza-reaktionen-100.html
20250916,1263490525,https://www.tagesschau.de/inland/innenpolitik/merz-steinmeier-polen-reparationen-100.html
20250916,1263490529,https://www.tagesschau.de/inland/innenpolitik/merz-steinmeier-polen-reparationen-100.html
20250916,1263471514,https://www.tagesschau.de/ausland/asien/offensive-israel-gaza-reaktionen-100.html
20250916,1263365404,https://www.tagesschau.de/ausland/asien/gaza-offensive-102.html
20250916,1263401773,https://www.tagesschau.de/ausland/gaza-stadt-berichte-bodenoffensive-100.html
20250916,1263421777,https://www.tagesschau.de/wirtschaft/unternehmen/ford-stellenstreichungen-102.html
20250916,1263401505,https://www.tagesschau.de/ausland/gaza-stadt-berichte-bodenoffensive-100.html
20250916,1263421588,https://www.tagesschau.de/inland/nord-stream-verdaechtiger-auslieferung-100.html
20250916,1263421589,https://www.tagesschau.de/inland/nord-stream-verdaechtiger-auslieferung-100.html
20250916,1263421779,https://www.tagesschau.de/inland/nord-stream-verdaechtiger-auslieferung-100.html
20250916,1263421780,https://www.tagesschau.de/inland/nord-stream-verdaechtiger-auslieferung-100.html
20250916,1263365090,https://www.tagesschau.de/ausland/asien/syrien-sednaya-gefaengnis-3d-projekt-100.html
20250917,1263683429,https://www.tagesschau.de/investigativ/ndr-wdr/corona-medikament-paxlovid-apotheken-china-100.html
20250917,1263693569,https://www.tagesschau.de/inland/innenpolitik/afd-usa-trump-100.html
20250917,1263635298,"https://www.tagesschau.de/inland/regional/schleswigholstein/weichenstoerung-auf-sylt-zugprobleme-dauern-noch-mehrere-tage,sylt-150.html"
20250917,1263592677,https://www.tagesschau.de/ausland/europa/trump-staatsbesuch-grossbritannien-102.html
20250917,1263592679,https://www.tagesschau.de/ausland/europa/trump-staatsbesuch-grossbritannien-102.html
20250917,1263592414,https://www.tagesschau.de/ausland/europa/trump-staatsbesuch-grossbritannien-102.html
20250917,1263636133,https://www.tagesschau.de/ausland/vereinigtes-koenigreich-maga-einfluss-100.html
20250917,1263592546,"https://www.tagesschau.de/inland/regional/niedersachsen/haftentlassung-von-christian-b-medienrummel-vor-der-jva-sehnde,christian-b-116.html"
20250917,1263597172,https://www.tagesschau.de/ausland/umweltschuetzer-morde-weltweit-100.html
20250917,1263597249,https://www.tagesschau.de/newsticker/liveblog-generaldebatte-102.html
20250917,1263592266,https://www.tagesschau.de/newsticker/liveblog-nahost-mittwoch-290.html
20250917,1263592270,https://www.tagesschau.de/newsticker/liveblog-nahost-mittwoch-290.html
20250917,1263592681,https://www.tagesschau.de/ausland/europa/trump-staatsbesuch-grossbritannien-102.html
20250917,1263592684,https://www.tagesschau.de/ausland/europa/trump-staatsbesuch-grossbritannien-102.html
20250917,1263683575,https://www.tagesschau.de/ausland/europa/eu-sanktionen-israel-104.html
20250917,1263683576,https://www.tagesschau.de/ausland/europa/eu-sanktionen-israel-104.html
20250917,1263683492,https://www.tagesschau.de/ausland/amerika/machu-picchu-evakuierung-100.html
20250917,1263683679,https://www.tagesschau.de/ausland/amerika/machu-picchu-evakuierung-100.html
20250918,1263848950,https://www.tagesschau.de/investigativ/ndr-wdr/gruppe-reuss-pescatore-100.html
20250918,1263802659,https://www.tagesschau.de/newsticker/liveblog-ukraine-donnerstag-506.html
20250918,1263802561,https://www.tagesschau.de/ausland/europa/spanien-gaza-merz-besuch-100.html
20250918,1263802560,https://www.tagesschau.de/ausland/europa/spanien-gaza-merz-besuch-100.html
20250918,1263949422,https://www.tagesschau.de/newsticker/liveblog-nahost-freitag-282.html
20250918,1263949238,https://www.tagesschau.de/newsticker/liveblog-nahost-freitag-282.html
20250918,1263949423,https://www.tagesschau.de/newsticker/liveblog-nahost-freitag-282.html
20250918,1263942940,https://www.tagesschau.de/tagesschau_20_uhr/ts-73480.html
20250918,1264015224,https://www.tagesschau.de/ausland/asien/nahost-gaza-israel-hamas-geiseln-100.html
20250918,1263949323,https://www.tagesschau.de/newsticker/liveblog-nahost-freitag-282.html
20250919,1264016033,https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/marktbericht-dax-dow-jones-euro-112.html
20250919,1264015564,https://www.tagesschau.de/ausland/europa/treffen-merz-sanchez-streit-um-israel-sanktionen-100.html
20250919,1264015665,https://www.tagesschau.de/ausland/europa/treffen-merz-sanchez-streit-um-israel-sanktionen-100.html
20250919,1264015268,https://www.tagesschau.de/wirtschaft/arbeitsmarkt/keine-obergrenze-arbeitstag-12-stunden-diskussion-100.html
20250919,1264015264,https://www.tagesschau.de/ausland/europa/treffen-merz-sanchez-streit-um-israel-sanktionen-100.html
20250919,1264015745,https://www.tagesschau.de/ausland/asien/nahost-gaza-israel-hamas-geiseln-100.html
20250919,1264015506,https://www.tagesschau.de/ausland/europa/treffen-merz-sanchez-streit-um-israel-sanktionen-100.html
20250919,1264015503,https://www.tagesschau.de/ausland/europa/treffen-merz-sanchez-streit-um-israel-sanktionen-100.html
